t_h,T_glucosa_C,m_ton,fase
18.015360904789357,46.032007818575615,252.00054500056257,calentamiento
18.032027571456023,46.03327100810572,252.00054500056257,calentamiento
18.04869423812269,46.03453413401629,252.00054500056257,calentamiento
18.065360904789358,46.035797196307556,252.00054500056257,calentamiento
18.082027571456024,46.03706019497974,252.00054500056257,calentamiento
18.09869423812269,46.03832313003308,252.00054500056257,calentamiento
18.115360904789355,46.039586001467804,252.00054500056257,calentamiento
18.132027571456025,46.04084880928414,252.00054500056257,calentamiento
18.14869423812269,46.04211155348233,252.00054500056257,calentamiento
18.165360904789356,46.0433742340626,252.00054500056257,calentamiento
18.18202757145602,46.044636851025174,252.00054500056257,calentamiento
18.19869423812269,46.045899404370296,252.00054500056257,calentamiento
18.215360904789357,46.0471618940982,252.00054500056257,calentamiento
18.232027571456022,46.04842432020912,252.00054500056257,calentamiento
18.24869423812269,46.04968668270329,252.00054500056257,calentamiento
18.265360904789357,46.05094898158094,252.00054500056257,calentamiento
18.282027571456023,46.0522112168423,252.00054500056257,calentamiento
18.29869423812269,46.053473388487625,252.00054500056257,calentamiento
18.315360904789358,46.05473549651714,252.00054500056257,calentamiento
18.332027571456024,46.05599754093108,252.00054500056257,calentamiento
18.34869423812269,46.05725952172969,252.00054500056257,calentamiento
18.365360904789355,46.0585214389132,252.00054500056257,calentamiento
18.382027571456025,46.05978329248186,252.00054500056257,calentamiento
18.39869423812269,46.061045082435896,252.00054500056257,calentamiento
18.415360904789356,46.06230680877555,252.00054500056257,calentamiento
18.43202757145602,46.06356847150107,252.00054500056257,calentamiento
18.44869423812269,46.06483007061269,252.00054500056257,calentamiento
18.465360904789357,46.06609160611065,252.00054500056257,calentamiento
18.482027571456022,46.0673530779952,252.00054500056257,calentamiento
18.49869423812269,46.06861448626657,252.00054500056257,calentamiento
18.515360904789357,46.06987583092501,252.00054500056257,calentamiento
18.532027571456023,46.07113711197076,252.00054500056257,calentamiento
18.54869423812269,46.07239832940406,252.00054500056257,calentamiento
18.565360904789358,46.07365948322516,252.00054500056257,calentamiento
18.582027571456024,46.0749205734343,252.00054500056257,calentamiento
18.59869423812269,46.076181600031724,252.00054500056257,calentamiento
18.615360904789355,46.077442563017684,252.00054500056257,calentamiento
18.632027571456025,46.07870346239242,252.00054500056257,calentamiento
18.64869423812269,46.07996429815618,252.00054500056257,calentamiento
18.665360904789356,46.0812250703092,252.00054500056257,calentamiento
18.68202757145602,46.08248577885175,252.00054500056257,calentamiento
18.69869423812269,46.083746423784056,252.00054500056257,calentamiento
18.715360904789357,46.08500700510638,252.00054500056257,calentamiento
18.732027571456022,46.08626752281896,252.00054500056257,calentamiento
18.74869423812269,46.08752797692205,252.00054500056257,calentamiento
18.765360904789357,46.0887883674159,252.00054500056257,calentamiento
18.782027571456023,46.09004869430076,252.00054500056257,calentamiento
18.79869423812269,46.091308957576885,252.00054500056257,calentamiento
18.815360904789358,46.09256915724452,252.00054500056257,calentamiento
18.832027571456024,46.09382929330391,252.00054500056257,calentamiento
18.84869423812269,46.09508936575532,252.00054500056257,calentamiento
18.865360904789355,46.096349374598994,252.00054500056257,calentamiento
18.882027571456025,46.097609319835186,252.00054500056257,calentamiento
18.89869423812269,46.098869201464154,252.00054500056257,calentamiento
18.915360904789356,46.10012901948615,252.00054500056257,calentamiento
18.93202757145602,46.10138877390142,252.00054500056257,calentamiento
18.94869423812269,46.10264846471023,252.00054500056257,calentamiento
18.965360904789357,46.10390809191283,252.00054500056257,calentamiento
18.982027571456022,46.105167655509476,252.00054500056257,calentamiento
18.99869423812269,46.10642715550043,252.00054500056257,calentamiento
19.015360904789357,46.10768659188594,252.00054500056257,calentamiento
19.032027571456023,46.10894596466626,252.00054500056257,calentamiento
19.04869423812269,46.110205273841665,252.00054500056257,calentamiento
19.065360904789358,46.1114645194124,252.00054500056257,calentamiento
19.082027571456024,46.11272370137873,252.00054500056257,calentamiento
19.09869423812269,46.113982819740905,252.00054500056257,calentamiento
19.115360904789355,46.11524187449919,252.00054500056257,calentamiento
19.132027571456025,46.11650086565385,252.00054500056257,calentamiento
19.14869423812269,46.11775979320513,252.00054500056257,calentamiento
19.165360904789356,46.119018657153305,252.00054500056257,calentamiento
19.18202757145602,46.12027745749863,252.00054500056257,calentamiento
19.19869423812269,46.12153619424137,252.00054500056257,calentamiento
19.2,46.121634808181824,252.00054500056257,calentamiento
19.2,46.121634808181824,252.00054500056257,descarga
19.20009506604457,46.121682354440765,252.00054500056257,descarga
19.20104572649029,46.1221578043331,252.00054500056257,descarga
19.210552330947465,46.12691103377694,252.00054500056257,descarga
19.227218997614134,46.135238671615554,252.00054500056257,descarga
19.2438856642808,46.14355922349898,252.00054500056257,descarga
19.260552330947466,46.15187269538653,252.00054500056257,descarga
19.277218997614135,46.16017909323262,252.00054500056257,descarga
19.2938856642808,46.1684784229868,252.00054500056257,descarga
19.310552330947466,46.176770690593735,252.00054500056257,descarga
19.327218997614132,46.18505590199321,252.00054500056257,descarga
19.3438856642808,46.19333406312014,252.00054500056257,descarga
19.360552330947467,46.201605179904575,252.00054500056257,descarga
19.377218997614133,46.2098692582717,252.00054500056257,descarga
19.3938856642808,46.218126304141855,252.00054500056257,descarga
19.410552330947468,46.22637632343049,252.00054500056257,descarga
19.427218997614133,46.23461932204824,252.00054500056257,descarga
19.4438856642808,46.24285530590086,252.00054500056257,descarga
19.460552330947465,46.25108428088929,252.00054500056257,descarga
19.477218997614134,46.259306252909596,252.00054500056257,descarga
19.4938856642808,46.26752122785304,252.00054500056257,descarga
19.510552330947466,46.27572921160603,252.00054500056257,descarga
19.527218997614135,46.283930210050144,252.00054500056257,descarga
19.5438856642808,46.29212422906215,252.00054500056257,descarga
19.560552330947466,46.30031127451398,252.00054500056257,descarga
19.577218997614132,46.30849135227275,252.00054500056257,descarga
19.5938856642808,46.31666446820076,252.00054500056257,descarga
19.610552330947467,46.32483062815551,252.00054500056257,descarga
19.627218997614133,46.33298983798968,252.00054500056257,descarga
19.6438856642808,46.34114210355115,252.00054500056257,descarga
19.660552330947468,46.349287430683,252.00054500056257,descarga
19.677218997614133,46.357425825223515,252.00054500056257,descarga
19.6938856642808,46.36555729300619,252.00054500056257,descarga
19.710552330947465,46.373681839859735,252.00054500056257,descarga
19.727218997614134,46.38179947160806,252.00054500056257,descarga
19.7438856642808,46.38991019407032,252.00054500056257,descarga
19.760552330947466,46.39801401306086,252.00054500056257,descarga
19.777218997614135,46.406110934389275,252.00054500056257,descarga
19.7938856642808,46.41420096386039,252.00054500056257,descarga
19.810552330947466,46.422284107274244,252.00054500056257,descarga
19.827218997614132,46.430360370426136,252.00054500056257,descarga
19.8438856642808,46.4384297591066,252.00054500056257,descarga
19.860552330947467,46.4464922791014,252.00054500056257,descarga
19.877218997614133,46.45454793619157,252.00054500056257,descarga
19.8938856642808,46.46259673615338,252.00054500056257,descarga
19.910552330947468,46.47063868475837,252.00054500056257,descarga
19.927218997614133,46.478673787773324,252.00054500056257,descarga
19.9438856642808,46.48670205096031,252.00054500056257,descarga
19.960552330947465,46.494723480076644,252.00054500056257,descarga
19.977218997614134,46.50273808087492,252.00054500056257,descarga
19.9938856642808,46.51074585910301,252.00054500056257,descarga
20.010552330947466,46.51874682050406,252.00054500056257,descarga
20.027218997614135,46.526740970816505,252.00054500056257,descarga
20.0438856642808,46.534728315774046,252.00054500056257,descarga
20.060552330947466,46.542708861105694,252.00054500056257,descarga
20.077218997614132,46.550682612535745,252.00054500056257,descarga
20.0938856642808,46.5586495757838,252.00054500056257,descarga
20.110552330947467,46.56660975656474,252.00054500056257,descarga
20.127218997614133,46.57456316058877,252.00054500056257,descarga
20.1438856642808,46.58250979356139,252.00054500056257,descarga
20.160552330947468,46.59044966118343,252.00054500056257,descarga
20.177218997614133,46.598382769151,252.00054500056257,descarga
20.1938856642808,46.60630912315557,252.00054500056257,descarga
20.210552330947465,46.614228728883894,252.00054500056257,descarga
20.227218997614134,46.62214159201808,252.00054500056257,descarga
20.2438856642808,46.63004771823556,252.00054500056257,descarga
20.260552330947466,46.63794711320909,252.00054500056257,descarga
20.277218997614135,46.64583978260676,252.00054500056257,descarga
20.2938856642808,46.65372573209201,252.00054500056257,descarga
20.310552330947466,46.66160496732363,252.00054500056257,descarga
20.327218997614132,46.669477493955746,252.00054500056257,descarga
20.3438856642808,46.677343317637835,252.00054500056257,descarga
20.360552330947467,46.685202444014735,252.00054500056257,descarga
20.377218997614133,46.69305487872664,252.00054500056257,descarga
20.3938856642808,46.70090062740911,252.00054500056257,descarga
20.410552330947468,46.70873969569307,252.00054500056257,descarga
20.427218997614133,46.7165720892048,252.00054500056257,descarga
20.4438856642808,46.72439781356598,252.00054500056257,descarga
20.460552330947465,46.73221687439364,252.00054500056257,descarga
20.477218997614134,46.74002927730021,252.00054500056257,descarga
20.4938856642808,46.74783502789349,252.00054500056257,descarga
20.510552330947466,46.755634131776674,252.00054500056257,descarga
20.527218997614135,46.76342659454835,252.00054500056257,descarga
20.5438856642808,46.771212421802495,252.00054500056257,descarga
20.560552330947466,46.77899161912849,252.00054500056257,descarga
20.577218997614132,46.78676419211111,252.00054500056257,descarga
20.5938856642808,46.79453014633054,252.00054500056257,descarga
20.610552330947467,46.80228948736237,252.00054500056257,descarga
20.627218997614133,46.810042220777625,252.00054500056257,descarga
20.6438856642808,46.817788352142706,252.00054500056257,descarga
20.660552330947468,46.82552788701947,252.00054500056257,descarga
20.677218997614133,46.83326083096518,252.00054500056257,descarga
20.6938856642808,46.84098718953253,252.00054500056257,descarga
20.710552330947465,46.84870696826964,252.00054500056257,descarga
20.727218997614134,46.85642017272007,252.00054500056257,descarga
20.7438856642808,46.86412680842282,252.00054500056257,descarga
20.760552330947466,46.87182688091232,252.00054500056257,descarga
20.777218997614135,46.879520395718465,252.00054500056257,descarga
20.7938856642808,46.887207358366574,252.00054500056257,descarga
20.810552330947466,46.89488777437743,252.00054500056257,descarga
20.827218997614132,46.90256164926728,252.00054500056257,descarga
20.8438856642808,46.91022898854781,252.00054500056257,descarga
20.860552330947467,46.91788979772618,252.00054500056257,descarga
20.877218997614133,46.92554408230503,252.00054500056257,descarga
20.8938856642808,46.933191847782446,252.00054500056257,descarga
20.910552330947468,46.940833099652,252.00054500056257,descarga
20.927218997614133,46.94846784340273,252.00054500056257,descarga
20.9438856642808,46.956096084519174,252.00054500056257,descarga
20.960552330947465,46.963717828481336,252.00054500056257,descarga
20.977218997614134,46.971333080764715,252.00054500056257,descarga
20.9938856642808,46.97894184684031,252.00054500056257,descarga
21.010552330947466,46.986544132174586,252.00054500056257,descarga
21.027218997614135,46.99413994222954,252.00054500056257,descarga
21.0438856642808,47.00172928246264,252.00054500056257,descarga
21.060552330947466,47.00931215832689,252.00054500056257,descarga
21.077218997614132,47.016888575270784,252.00054500056257,descarga
21.0938856642808,47.02445853873832,252.00054500056257,descarga
21.110552330947467,47.03202205416903,252.00054500056257,descarga
21.127218997614133,47.039579126997964,252.00054500056257,descarga
21.1438856642808,47.04712976265568,252.00054500056257,descarga
21.160552330947468,47.054673966568274,252.00054500056257,descarga
21.177218997614133,47.062211744157366,252.00054500056257,descarga
21.1938856642808,47.069743100840114,252.00054500056257,descarga
21.2,47.072504446631164,252.00054500056257,descarga
21.2,47.072504446631164,252.00054500056257,calentamiento
21.20014042433245,47.07251463986432,252.00054500056257,calentamiento
21.201544667656947,47.072616571948885,252.00054500056257,calentamiento
21.215587100901914,47.0736358680947,252.00054500056257,calentamiento
21.232253767568583,47.07484559082503,252.00054500056257,calentamiento
21.24892043423525,47.076055250294225,252.00054500056257,calentamiento
21.265587100901914,47.077264846502906,252.00054500056257,calentamiento
21.28225376756858,47.07847437945169,252.00054500056257,calentamiento
21.29892043423525,47.0796838491412,252.00054500056257,calentamiento
21.315587100901915,47.080893255572036,252.00054500056257,calentamiento
21.33225376756858,47.08210259874483,252.00054500056257,calentamiento
21.34892043423525,47.0833118786602,252.00054500056257,calentamiento
21.365587100901916,47.08452109531875,252.00054500056257,calentamiento
21.38225376756858,47.08573024872111,252.00054500056257,calentamiento
21.398920434235247,47.0869393388679,252.00054500056257,calentamiento
21.415587100901917,47.088148365759736,252.00054500056257,calentamiento
21.432253767568582,47.08935732939724,252.00054500056257,calentamiento
21.448920434235248,47.090566229781025,252.00054500056257,calentamiento
21.465587100901914,47.09177506691172,252.00054500056257,calentamiento
21.482253767568583,47.09298384078995,252.00054500056257,calentamiento
21.49892043423525,47.09419255141633,252.00054500056257,calentamiento
21.515587100901914,47.09540119879148,252.00054500056257,calentamiento
21.53225376756858,47.096609782916026,252.00054500056257,calentamiento
21.54892043423525,47.09781830379059,252.00054500056257,calentamiento
21.565587100901915,47.09902676141579,252.00054500056257,calentamiento
21.58225376756858,47.10023515579226,252.00054500056257,calentamiento
21.59892043423525,47.10144348692062,252.00054500056257,calentamiento
21.615587100901916,47.1026517548015,252.00054500056257,calentamiento
21.63225376756858,47.10385995943552,252.00054500056257,calentamiento
21.648920434235247,47.1050681008233,252.00054500056257,calentamiento
21.665587100901917,47.10627617896547,252.00054500056257,calentamiento
21.682253767568582,47.10748419386267,252.00054500056257,calentamiento
21.698920434235248,47.108692145515505,252.00054500056257,calentamiento
21.715587100901914,47.10990003392462,252.00054500056257,calentamiento
21.732253767568583,47.11110785909063,252.00054500056257,calentamiento
21.74892043423525,47.11231562101417,252.00054500056257,calentamiento
21.765587100901914,47.113523319695865,252.00054500056257,calentamiento
21.78225376756858,47.114730955136345,252.00054500056257,calentamiento
21.79892043423525,47.11593852733624,252.00054500056257,calentamiento
21.815587100901915,47.117146036296184,252.00054500056257,calentamiento
21.83225376756858,47.1183534820168,252.00054500056257,calentamiento
21.84892043423525,47.11956086449872,252.00054500056257,calentamiento
21.865587100901916,47.12076818374259,252.00054500056257,calentamiento
21.88225376756858,47.12197543974902,252.00054500056257,calentamiento
21.898920434235247,47.123182632518656,252.00054500056257,calentamiento
21.915587100901917,47.124389762052125,252.00054500056257,calentamiento
21.932253767568582,47.12559682835006,252.00054500056257,calentamiento
21.948920434235248,47.1268038314131,252.00054500056257,calentamiento
21.965587100901914,47.128010771241875,252.00054500056257,calentamiento
21.982253767568583,47.12921764783702,252.00054500056257,calentamiento
21.99892043423525,47.13042446119916,252.00054500056257,calentamiento
22.015587100901914,47.13163121132895,252.00054500056257,calentamiento
22.03225376756858,47.13283789822701,252.00054500056257,calentamiento
22.04892043423525,47.13404452189398,252.00054500056257,calentamiento
22.065587100901915,47.135251082330505,252.00054500056257,calentamiento
22.08225376756858,47.13645757953721,252.00054500056257,calentamiento
22.09892043423525,47.13766401351473,252.00054500056257,calentamiento
22.115587100901916,47.13887038426371,252.00054500056257,calentamiento
22.13225376756858,47.14007669178479,252.00054500056257,calentamiento
22.148920434235247,47.14128293607861,252.00054500056257,calentamiento
22.165587100901917,47.1424891171458,252.00054500056257,calentamiento
22.182253767568582,47.14369523498701,252.00054500056257,calentamiento
22.198920434235248,47.14490128960287,252.00054500056257,calentamiento
22.215587100901914,47.14610728099402,252.00054500056257,calentamiento
22.232253767568583,47.14731320916111,252.00054500056257,calentamiento
22.24892043423525,47.148519074104776,252.00054500056257,calentamiento
22.265587100901914,47.14972487582566,252.00054500056257,calentamiento
22.28225376756858,47.15093061432441,252.00054500056257,calentamiento
22.29892043423525,47.15213628960166,252.00054500056257,calentamiento
22.315587100901915,47.15334190165805,252.00054500056257,calentamiento
22.33225376756858,47.154547450494235,252.00054500056257,calentamiento
22.34892043423525,47.15575293611085,252.00054500056257,calentamiento
22.365587100901916,47.15695835850855,252.00054500056257,calentamiento
22.38225376756858,47.15816371768796,252.00054500056257,calentamiento
22.398920434235247,47.159369013649744,252.00054500056257,calentamiento
22.415587100901917,47.16057424639454,252.00054500056257,calentamiento
22.432253767568582,47.16177941592299,252.00054500056257,calentamiento
22.448920434235248,47.16298452223575,252.00054500056257,calentamiento
22.465587100901914,47.164189565333466,252.00054500056257,calentamiento
22.482253767568583,47.16539454521678,252.00054500056257,calentamiento
22.49892043423525,47.166599461886335,252.00054500056257,calentamiento
22.515587100901914,47.167804315342785,252.00054500056257,calentamiento
22.53225376756858,47.16900910558678,252.00054500056257,calentamiento
22.54892043423525,47.17021383261897,252.00054500056257,calentamiento
22.565587100901915,47.17141849644,252.00054500056257,calentamiento
22.58225376756858,47.17262309705052,252.00054500056257,calentamiento
22.59892043423525,47.173827634451186,252.00054500056257,calentamiento
22.615587100901916,47.17503210864265,252.00054500056257,calentamiento
22.63225376756858,47.17623651962555,252.00054500056257,calentamiento
22.648920434235247,47.17744086740054,252.00054500056257,calentamiento
22.665587100901917,47.17864515196828,252.00054500056257,calentamiento
22.682253767568582,47.179849373329425,252.00054500056257,calentamiento
22.698920434235248,47.18105353148462,252.00054500056257,calentamiento
22.715587100901914,47.18225762643453,252.00054500056257,calentamiento
22.732253767568583,47.18346165817979,252.00054500056257,calentamiento
22.74892043423525,47.18466562672106,252.00054500056257,calentamiento
22.765587100901914,47.18586953205901,252.00054500056257,calentamiento
22.78225376756858,47.18707337419428,252.00054500056257,calentamiento
22.79892043423525,47.18827715312752,252.00054500056257,calentamiento
22.815587100901915,47.189480868859405,252.00054500056257,calentamiento
22.83225376756858,47.19068452139058,252.00054500056257,calentamiento
22.84892043423525,47.1918881107217,252.00054500056257,calentamiento
22.865587100901916,47.193091636853424,252.00054500056257,calentamiento
22.88225376756858,47.194295099786416,252.00054500056257,calentamiento
22.898920434235247,47.19549849952133,252.00054500056257,calentamiento
22.915587100901917,47.196701836058814,252.00054500056257,calentamiento
22.932253767568582,47.19790510939954,252.00054500056257,calentamiento
22.948920434235248,47.199108319544166,252.00054500056257,calentamiento
22.965587100901914,47.200311466493346,252.00054500056257,calentamiento
22.982253767568583,47.201514550247744,252.00054500056257,calentamiento
22.99892043423525,47.20271757080802,252.00054500056257,calentamiento
23.015587100901914,47.203920528174834,252.00054500056257,calentamiento
23.03225376756858,47.20512342234885,252.00054500056257,calentamiento
23.04892043423525,47.20632625333073,252.00054500056257,calentamiento
23.065587100901915,47.20752902112113,252.00054500056257,calentamiento
23.08225376756858,47.208731725720725,252.00054500056257,calentamiento
23.09892043423525,47.20993436713017,252.00054500056257,calentamiento
23.115587100901916,47.21113694535013,252.00054500056257,calentamiento
23.13225376756858,47.21233946038126,252.00054500056257,calentamiento
23.148920434235247,47.21354191222424,252.00054500056257,calentamiento
23.165587100901917,47.21474430087972,252.00054500056257,calentamiento
23.182253767568582,47.215946626348384,252.00054500056257,calentamiento
23.198920434235248,47.21714888863088,252.00054500056257,calentamiento
23.215587100901914,47.21835108772788,252.00054500056257,calentamiento
23.232253767568583,47.219553223640055,252.00054500056257,calentamiento
23.24892043423525,47.22075529636807,252.00054500056257,calentamiento
23.265587100901914,47.22195730591259,252.00054500056257,calentamiento
23.28225376756858,47.22315925227428,252.00054500056257,calentamiento
23.29892043423525,47.22436113545381,252.00054500056257,calentamiento
23.315587100901915,47.225562955451856,252.00054500056257,calentamiento
23.33225376756858,47.22676471226908,252.00054500056257,calentamiento
23.34892043423525,47.22796640590616,252.00054500056257,calentamiento
23.365587100901916,47.22916803636375,252.00054500056257,calentamiento
23.38225376756858,47.230369603642536,252.00054500056257,calentamiento
23.398920434235247,47.231571107743186,252.00054500056257,calentamiento
23.415587100901917,47.23277254866637,252.00054500056257,calentamiento
23.432253767568582,47.23397392641275,252.00054500056257,calentamiento
23.448920434235248,47.23517524098301,252.00054500056257,calentamiento
23.465587100901914,47.23637649237782,252.00054500056257,calentamiento
23.482253767568583,47.23757768059786,252.00054500056257,calentamiento
23.49892043423525,47.23877880564379,252.00054500056257,calentamiento
23.515587100901914,47.23997986751629,252.00054500056257,calentamiento
23.53225376756858,47.241180866216034,252.00054500056257,calentamiento
23.54892043423525,47.2423818017437,252.00054500056257,calentamiento
23.565587100901915,47.243582674099954,252.00054500056257,calentamiento
23.58225376756858,47.24478348328548,252.00054500056257,calentamiento
23.59892043423525,47.24598422930095,252.00054500056257,calentamiento
23.615587100901916,47.24718491214705,252.00054500056257,calentamiento
23.63225376756858,47.24838553182444,252.00054500056257,calentamiento
23.648920434235247,47.24958608833381,252.00054500056257,calentamiento
23.665587100901917,47.25078658167583,252.00054500056257,calentamiento
23.682253767568582,47.25198701185119,252.00054500056257,calentamiento
23.698920434235248,47.25318737886056,252.00054500056257,calentamiento
23.715587100901914,47.25438768270462,252.00054500056257,calentamiento
23.732253767568583,47.25558792338404,252.00054500056257,calentamiento
23.74892043423525,47.25678810089952,252.00054500056257,calentamiento
23.765587100901914,47.25798821525173,252.00054500056257,calentamiento
23.78225376756858,47.25918826644134,252.00054500056257,calentamiento
23.79892043423525,47.26038825446905,252.00054500056257,calentamiento
23.815587100901915,47.26158817933553,252.00054500056257,calentamiento
23.83225376756858,47.26278804104147,252.00054500056257,calentamiento
23.84892043423525,47.26398783958754,252.00054500056257,calentamiento
23.865587100901916,47.26518757497443,252.00054500056257,calentamiento
23.88225376756858,47.26638724720283,252.00054500056257,calentamiento
23.898920434235247,47.26758685627341,252.00054500056257,calentamiento
23.915587100901917,47.26878640218687,252.00054500056257,calentamiento
23.932253767568582,47.269985884943885,252.00054500056257,calentamiento
23.948920434235248,47.27118530454514,252.00054500056257,calentamiento
23.965587100901914,47.27238466099132,252.00054500056257,calentamiento
23.982253767568583,47.27358395428312,252.00054500056257,calentamiento
23.99892043423525,47.27478318442121,252.00054500056257,calentamiento
24.0,47.27486086111145,252.00054500056257,calentamiento
